wavelength,intensity
524.9666666668543,16.135687337063374
525.0000000001876,16.17830309379827
525.0333333335209,15.913795018014714
525.0666666668542,15.402728804839368
525.1000000001875,14.797790257061468
525.1333333335208,14.25231334823163
525.1666666668541,13.899087706017989
525.2000000001874,13.78403246605926
525.2333333335207,13.930109626176279
525.266666666854,14.35993522806424
525.3000000001873,15.020709721560047
525.3333333335206,15.69032718305968
525.3666666668539,16.123610712270807
525.4000000001872,16.0825338592863
525.4333333335205,15.584545895704949
525.4666666668538,14.96650931740315
525.5000000001871,14.58542488813576
525.5333333335204,14.765475138839836
525.5666666668537,15.396666074079882
525.600000000187,16.061668341168428
525.6333333335203,16.336655756051538
525.6666666668536,15.889147214143174
525.700000000187,14.963989680370704
525.7333333335202,14.030940448764092
525.7666666668536,13.560217658382944
525.8000000001869,13.835887054393705
525.8333333335202,14.533569846246762
525.8666666668535,15.204774720637428
525.9000000001868,15.40445071807866
525.9333333335201,14.985936146149472
525.9666666668534,14.327528208481697
526.0000000001867,13.860862969485172
526.03333333352,13.999562645331416
526.0666666668533,14.753103245620295
526.1000000001866,15.73238635260919
526.1333333335199,16.531414123487217
526.1666666668532,16.783607139177327
526.2000000001865,16.495836714622417
526.2333333335198,15.88093907868669
526.2666666668531,15.153906142387276
526.3000000001864,14.50895222259861
526.3333333335197,14.04220375031096
526.366666666853,13.820869643788553
526.4000000001863,13.911953493216892
526.4333333335196,14.312809564359393
526.4666666668529,14.849409248366623
526.5000000001862,15.321835916293239
526.5333333335195,15.533556022541585
526.5666666668528,15.430891762962165
526.6000000001861,15.152579598991741
526.6333333335194,14.850927180968597
526.6666666668527,14.670593784821568
526.700000000186,14.64519508228167
526.7333333335193,14.724570759247971
526.7666666668526,14.856501747202643
526.800000000186,14.99651404950491
526.8333333335192,15.152246317484472
526.8666666668526,15.352828339616877
526.9000000001859,15.62745414448238
526.9333333335192,15.980231725937633
526.9666666668525,16.329337242382117
527.0000000001858,16.574562024862033
527.0333333335191,16.616600975523582
527.0666666668524,16.442884804138316
527.1000000001857,16.198335730982443
527.133333333519,16.044529215500123
527.1666666668523,16.134784699571828
527.2000000001856,16.43061303894041
527.2333333335189,16.70064363137374
527.2666666668522,16.70503528061576
527.3000000001855,16.240113573596034
527.3333333335188,15.44872222813911
527.3666666668521,14.666532973767149
527.4000000001854,14.231295335187609
527.4333333335187,14.391395852126218
527.466666666852,14.974473518566446
527.5000000001853,15.684450977981939
527.5333333335186,16.225611292809532
527.5666666668519,16.42300597485762
527.6000000001852,16.394615446891663
527.6333333335185,16.30196964439391
527.6666666668518,16.303485014910617
527.7000000001851,16.433253450883146
527.7333333335184,16.561936691371983
527.7666666668517,16.549078026075225
527.800000000185,16.265889432814358
527.8333333335183,15.744408861428207
527.8666666668516,15.133792300117042
527.900000000185,14.585846292911645
527.9333333335182,14.236094885984887
527.9666666668516,14.116383293233527
528.0000000001849,14.217889712317744
528.0333333335182,14.5316834539756
528.0666666668515,15.008152204726613
528.1000000001848,15.467038596472687
528.1333333335181,15.7019121217026
528.1666666668514,15.509062894581337
528.2000000001847,14.894342203897548
528.233333333518,14.218294986117643
528.2666666668513,13.875757575501458
528.3000000001846,14.239275956125834
528.3333333335179,15.230273281685905
528.3666666668512,16.350808564494393
528.4000000001845,17.08701281719166
528.4333333335178,16.997391214716295
528.4666666668511,16.258189233419834
528.5000000001844,15.358631631138005
528.5333333335177,14.790381627553746
528.566666666851,14.90917463911258
528.6000000001843,15.50068146497712
528.6333333335176,16.2011521767637
528.6666666668509,16.647796805125815
528.7000000001842,16.651285043637483
528.7333333335175,16.395437040621925
528.7666666668508,16.112482020505322
528.8000000001841,16.028866734968858
528.8333333335174,16.193692815507017
528.8666666668507,16.44989721520997
528.900000000184,16.628829503776704
528.9333333335173,16.577021324814936
528.9666666668506,16.31406923193802
529.000000000184,15.969618677923757
529.0333333335172,15.675078446690863
529.0666666668506,15.535430672180222
529.1000000001839,15.513722893811154
529.1333333335172,15.525556375369067
529.1666666668505,15.48658296939514
529.2000000001838,15.364141515395511
529.2333333335171,15.26510902274292
529.2666666668504,15.319675535081933
529.3000000001837,15.655350264368213
529.333333333517,16.269421402665685
529.3666666668503,16.973215359704348
529.4000000001836,17.56378398528459
529.4333333335169,17.84852950979425
529.4666666668502,17.792361809910044
529.5000000001835,17.482802565614325
529.5333333335168,17.01060714972867
529.5666666668501,16.467668485421353
529.6000000001834,15.953574073240972
529.6333333335167,15.571099778688767
529.66666666685,15.423021541498766
529.7000000001833,15.557139652607274
529.7333333335166,15.837661834801127
529.7666666668499,16.09051693801581
529.8000000001832,16.142891827628418
529.8333333335165,15.924716868544321
529.8666666668498,15.543214315849276
529.9000000001831,15.123179831995362
529.9333333335164,14.78780898530436
529.9666666668497,14.627754431411704
530.000000000183,14.703329785268256
530.0333333335163,15.073690021665577
530.0666666668496,15.771338691116105
530.100000000183,16.605002014805684
530.1333333335162,17.27156594149934
530.1666666668496,17.467088409477984
530.2000000001829,16.99900438599496
530.2333333335162,16.12667134198005
530.2666666668495,15.224053992229003
530.3000000001828,14.66395415595572
530.3333333335161,14.646182087411189
530.3666666668494,15.015637416349865
530.4000000001827,15.57366963106142
530.433333333516,16.124262431185866
530.4666666668493,16.543072297962897
530.5000000001826,16.78418855076818
530.5333333335159,16.80569017562725
530.5666666668492,16.579576606344443
530.6000000001825,16.220917557955215
530.6333333335158,15.928896631297995
530.6666666668491,15.903773403436277
530.7000000001824,16.274529497903746
530.7333333335157,16.82614834717765
530.766666666849,17.239972831671096
530.8000000001823,17.1979426472397
530.8333333335156,16.56846564465238
530.8666666668489,15.667238923232365
530.9000000001822,14.875641128112266
530.9333333335155,14.566864229922022
530.9666666668488,14.81647822291789
531.0000000001821,15.32496291876897
531.0333333335154,15.768857411295423
531.0666666668487,15.850396491870034
531.100000000182,15.590285572896034
531.1333333335153,15.224483489509115
531.1666666668486,14.993003199915357
531.200000000182,15.089099314268537
531.2333333335152,15.443144633793972
531.2666666668486,15.893712490133733
531.3000000001819,16.27933949068846
531.3333333335152,16.480418717324802
531.3666666668485,16.492658561081875
531.4000000001818,16.33145548985738
531.4333333335151,16.013305915975835
531.4666666668484,15.607817049518157
531.5000000001817,15.260256773924134
531.533333333515,15.121680688763142
531.5666666668483,15.330000966845349
531.6000000001816,15.83000978304951
531.6333333335149,16.41962743686115
531.6666666668482,16.893098261619063
531.7000000001815,17.076002711101864
531.7333333335148,16.994994822044383
531.7666666668481,16.756155198029205
531.8000000001814,16.465753275107133
531.8333333335147,16.217193118889973
531.866666666848,16.063944391837968
531.9000000001813,16.05175130118808
531.9333333335146,16.225375850458317
531.9666666668479,16.567447270982846
532.0000000001812,16.962402161069704
532.0333333335145,17.2860059978193
532.0666666668478,17.41994877067298
532.1000000001811,17.347068227340962
532.1333333335144,17.134998867883514
532.1666666668477,16.85399759848318
532.200000000181,16.569434551814535
532.2333333335143,16.311633702904274
532.2666666668476,16.095620430643052
532.300000000181,15.936357438441446
532.3333333335142,15.858367315877667
532.3666666668476,15.91892678601937
532.4000000001809,16.182321701281623
532.4333333335142,16.7114139999962
532.4666666668475,17.453918866902256
532.5000000001808,18.159498594208003
532.5333333335141,18.5582657111007
532.5666666668474,18.39622622349334
532.6000000001807,17.72727042670831
532.633333333514,16.88418276584573
532.6666666668473,16.209825354016033
532.7000000001806,16.002135656091795
532.7333333335139,16.20675998268895
532.7666666668472,16.603150870150998
532.8000000001805,16.96978255439813
532.8333333335138,17.13278666793817
532.8666666668471,17.094683318794104
532.9000000001804,16.89879175183619
532.9333333335137,16.588660991462934
532.966666666847,16.230706898767433
533.0000000001803,15.933321458495339
533.0333333335136,15.809396174957616
533.0666666668469,15.964382377892415
533.1000000001802,16.344654715108764
533.1333333335135,16.743929511506348
533.1666666668468,16.949767271789725
533.2000000001801,16.783763517286157
533.2333333335134,16.352710681469954
533.2666666668467,15.905698020842227
533.30000000018,15.692861557119867
533.3333333335133,15.87843602235596
533.3666666668466,16.290744415822907
533.40000000018,16.6760122864065
533.4333333335132,16.781936468843245
533.4666666668465,16.52715150439369
533.5000000001799,16.158532839483243
533.5333333335132,15.960151172517774
533.5666666668465,16.203052391951847
533.6000000001798,16.86037915747948
533.6333333335131,17.608294299491448
533.6666666668464,18.11012051887665
533.7000000001797,18.07332308827498
533.733333333513,17.591222088941706
533.7666666668463,16.956513764774463
533.8000000001796,16.46356316097241
533.8333333335129,16.33701047932751
533.8666666668462,16.519830878490055
533.9000000001795,16.88388499640832
533.9333333335128,17.301231019786428
533.9666666668461,17.669015282552174
534.0000000001794,17.933759447430223
534.0333333335127,18.0477499273536
534.066666666846,17.966119521147508
534.1000000001793,17.71131405283812
534.1333333335126,17.374134271251187
534.1666666668459,17.048435706435875
534.2000000001792,16.8223835522625
534.2333333335125,16.733530287474345
534.2666666668458,16.792900735737753
534.3000000001791,17.01128614234049
534.3333333335124,17.376562745451313
534.3666666668457,17.783112292944004
534.400000000179,18.1014751532613
534.4333333335123,18.202808354876318
534.4666666668456,18.037733684088373
534.5000000001789,17.713884112941393
534.5333333335122,17.357311766872368
534.5666666668455,17.090553102031777
534.6000000001789,16.95318051685586
534.6333333335122,16.90061654234948
534.6666666668455,16.884530863313547
534.7000000001788,16.8606179987562
534.7333333335121,16.82009286616924
534.7666666668454,16.772669166922107
534.8000000001787,16.728219850392975
534.833333333512,16.701827991010585
534.8666666668453,16.729567243361334
534.9000000001786,16.852796696859333
534.9333333335119,17.1123620309643
534.9666666668452,17.486886912680227
535.0000000001785,17.83409710570061
535.0333333335118,17.99782050695915
535.0666666668451,17.830376477619335
535.1000000001784,17.37707760503893
535.1333333335117,16.8749547792298
535.166666666845,16.569275366214086
535.2000000001783,16.67339222300049
535.2333333335116,17.128116136375827
535.2666666668449,17.736115142093695
535.3000000001782,18.2989793195952
535.3333333335115,18.653160997948184
535.3666666668448,18.77070127668374
535.4000000001781,18.65659996023894
